track_id,track_name,artists,track_genre,recording_mbid,primary_artist_mbid,artist_country,artist_area_name,release_year,scaled_danceability,scaled_energy,scaled_valence,scaled_tempo,scaled_acousticness,scaled_instrumentalness
1uDCw6LVMOmbZ6zRliNcNX,I Heard The Bells On Christmas Day,The Civil Wars,acoustic,f7db88a2-fa5f-4841-b0f2-5ab2efc4a8e4,91dad7e7-0bf6-47e8-bd42-ef1fac32c729,,,,-0.40595397531921845,-1.917541503392026,-0.9616602137715778,-1.0837249380739151,1.608968075324034,-0.5340858239382089
7DYsBLdOqz0z14tYWMt2Tn,Hold On,KT Tunstall,acoustic,81512381-f60c-48f8-a606-caeeef8ee3ca,951d2103-9c7d-4849-ae60-88bf6aa4790b,,,,0.5582721767794006,1.179587943427982,1.275758578217291,-0.5629358781323,-0.017715321671419912,-0.534112563884226
7cPuE0M35EajWPRO3nRcH8,Suddenly I See,KT Tunstall,acoustic,8ea163d6-51a7-4202-9dc0-f637c570f300,951d2103-9c7d-4849-ae60-88bf6aa4790b,,,,0.22735432576330625,0.5656367778336117,0.8488575480592784,-0.7329303679975421,-0.5589572519444528,-0.5341157825814318
0U32q8CZRRo7xCzyiaZw5f,Rain,Motohiro Hata,acoustic,,,,,,0.3585803701317574,0.07682215554510029,0.27330348061410115,-1.0189250582737983,0.5176113962489023,-0.5341157825814318
4kQXMVjoZ9yMibLZq5Aqi5,Somebody Else - Acoustic,Callum J Wright,acoustic,,,,,,1.3171010420404439,-0.9985700134896247,0.5591747061663415,-0.2451303377723503,1.2836313959249435,-0.5341157825814318
3us8sod4dLbM9FiMiPiEY8,Pieces (Hushed),Andrew Belle,acoustic,e1f5cd75-7b7f-448b-93d2-c2c47f2f6450,246b1060-628e-4b02-ba6a-afd4868a6814,,,,-0.24620053000110395,-1.3935322282987417,-1.4301078620431826,-1.7716471944870007,1.6740354112038522,-0.533790817959697
1PR5pyPiOEEQ02oJYq402x,Mirrors,Boyce Avenue;Fifth Harmony,acoustic,,,,,,-0.10356352525278743,0.08855370648002457,0.8107413846523133,-1.5249363793934643,0.49690815301441466,-0.5341157825814318
068qo0w1Ki0cjnFYOUhAm2,Stand by Me,Boyce Avenue,acoustic,,,,,,0.9405393495048882,-1.444368949016747,-0.6224263594495859,-0.23843154500340322,1.608968075324034,-0.5340839050994902
2RFt6ZWQbr9mPhsft9u9eX,Losing Me,Gabrielle Aplin;JP Cooper,acoustic,,,,,,0.5525666965894679,-0.8929860550753064,-0.8130071764844129,0.39007679564490033,-0.2720694528379819,-0.5341157825814318
59pUIlXjQupbiYwt40uUTi,なんでもないや - movie ver.,Mone Kamishiraishi,acoustic,,,,,,-1.176193800960127,-1.8549732317390966,-0.5538172653170481,-1.3068721605128633,1.9017710867832158,-0.5340724539652005
0VhZ5JYfqPojSYeGWnk4dL,You’re Beautiful - Acoustic,John Adams,acoustic,,,,,,-0.48012521778834305,-1.8823468505872532,-0.42041069339266934,0.8393671830174506,1.7361451409073154,-0.5341157825814318
0ltIx8PLjtWoS9zn9PqsZW,Hikare Inochi,Kitri,acoustic,36bc09e2-cbe6-43a7-92d8-5cd823c00949,f3b6bb5d-9bac-41d8-8e7a-5905cba352b7,,,,0.16459404367404698,0.5226210910722225,-0.3251202848752558,-0.6812924378087735,-0.026588140200486034,-0.534101360342029
7ACW42whcdOiUxiNVu7ltx,How To Lose a Girl,Tyler Ward,acoustic,,,,,,0.7807859041867737,-0.709191757094826,-0.4966430202066,-1.4226030627221111,0.6566188865376048,-0.5273070000307987
4qTHoIp62ngNDpUJwW3hZ7,Can’t Help Falling in Love,Boyce Avenue,acoustic,e9fdda60-0a2e-4ef1-9323-5477fee38b28,0e517f4b-6d89-48f0-8a11-16416bd0fdcb,,,,-0.9194471924131573,-1.7141946205200054,-1.228473357620336,-0.7482467032230242,1.567561588855059,-0.5341125329352144
4VbDTk82rqWqVgoQC93CkC,Dive Deep (Hushed),Andrew Belle,acoustic,f67c7fd2-5fe2-4ede-b539-02b876f69b87,246b1060-628e-4b02-ba6a-afd4868a6814,,,,-0.3203717724702285,-1.006391047446241,-1.4686051870842178,0.45740134608658023,1.5498159517969265,-0.5334596635356436
1pG5nd6gmfbMwUfT5shDQe,When the Party's over (Acoustic Piano),Ben Woodward,acoustic,,,,,,0.3186420088022288,-1.6007896281490708,-1.0760087039924742,0.09048254617942404,1.8662798126669513,-0.5339789879501873
2WZyfujzMweFLnozyUJBkW,Boston,Augustana,acoustic,4d33ac99-bcfd-4283-a699-f76655fb7b35,919ccb96-12da-48f5-bd91-ec410d956048,,,,-0.908036232033292,-0.2516612706327796,-0.6872238372414272,0.832735714798945,-0.43178018636117194,-0.5340514086373167
6gijbGNDNNJgT60Aj7UCyc,Living in the Shadows,Matthew Perryman Jones,acoustic,202e3250-02a3-42e2-b4df-992aa1ebe4ac,9a9f103a-acad-48e2-a2e5-0783bd650da9,,,,-0.828159509374235,0.6047419476166925,-1.0417041569262053,1.8077635165705745,-0.886068495049357,-0.5340849573658843
5pq4v03P5PxMcnCagg4S3Z,In Case You Didn’t Know,Boyce Avenue,acoustic,f1581f92-1aab-4823-9d1b-e8de2e81cd6c,0e517f4b-6d89-48f0-8a11-16416bd0fdcb,,,,0.3985187314612861,-1.3153218887325802,-0.49283140386590346,0.8508796811429783,1.493621434446175,-0.5341157825814318
08OjvLnGR3M0HUhcePeMNO,death bed (coffee for your head),Andrew Foy;Renee Foy,acoustic,,,,,,0.010546078545865142,-2.331274199697022,0.49818884471519675,0.10526028500137302,1.4995366467988855,0.03225112958486035
65VhbQdqvozUntjnlFkFbZ,You Are My Sunshine,Kina Grannis,acoustic,b69913df-a986-459d-b4d4-025d553f5bdb,7a1766ba-3d50-428f-b6f5-4d267248c744,,,,0.5753886173491986,-2.1893224333844383,0.3990868198570866,-1.4228386986486568,1.7213571100255383,-0.5341157825814318
05pKAafT85jeeNhZ6kq7HT,I Won't Give Up,Jason Mraz,acoustic,b5cec7d5-1ad0-44e6-9534-54f8870f3d1f,82eb8936-7bf6-4577-8320-a2639465206d,,,,0.12465568234451836,-1.2996798208193479,-1.251343055664515,0.48577864409774796,1.082514175932778,-0.5341157825814318
3PG6V5yuFfo4APiovOQoRv,I Was Born To Love You,Ray LaMontagne;Sierra Ferrell,acoustic,2038341d-2333-447c-8daf-320eba49f053,b5c4ffa2-82e1-4b72-b7f3-c60afb74b860,,,,0.4955118946901413,-1.4248163641252065,-0.9921531444971502,-1.48908605628327,1.3782747935683153,-0.5339022344014346
5O9R57EozcpLKGQBzadPVy,Only Love Can Hurt Like This,Meg Birch,acoustic,,,,,,-0.16632380734204671,-1.651626348867076,-1.412193265241909,-0.8040924178143974,1.6444593494402986,-0.5341157825814318
6ta5yavnnEfCE4faU0jebM,Mr Blue,Catherine Feeny,acoustic,c58b2488-3b5b-4f4b-8242-9a065dd0da4e,01695167-968d-4afc-9f94-06c33ebabe16,,,,-0.6113512621567939,-0.9751069116197761,0.5401166244628587,1.462994493758732,1.4995366467988855,-0.19986645736853806
7BRCa8MPiyuvr2VU3O9W0F,Do Not Let Me Go,Joshua Hyslop,acoustic,bc2842ac-cbd3-48d3-94a4-e4c2e405a6e1,f0906471-6767-40ba-9009-bfa9677f3773,,,,-0.879508831083629,-1.569505492322606,-1.2399082066424256,0.5911079032637558,0.029606377150266067,-0.5339610375234628
5ZhaKUsY68U0lgREFWfoxg,Holding On And Letting Go,Ross Copperman,acoustic,88b3d7d1-b12b-48ef-b750-b5aa4f166d7c,01454bcb-faa8-4200-bb9e-3b7f9c5fd50d,,,,-0.34889917341989185,-0.41199246674341106,-1.4038077092923766,-1.4887494335310614,1.4108084615082246,-0.5318317455258104
4zcMBfbQZvBSHQBGDd6gsN,You Already Know,JJ Heller,acoustic,,,,,,-0.3831320545594878,-2.0270359787846526,-0.580498579701924,-1.4880088634762032,1.789382052081712,-0.5341157825814318
7bhHLZxkRekrNPPkEdDTbn,Believer (Remix),Ben Woodward,acoustic,,,,,,0.12465568234451836,0.34664782704835834,-0.5233243345914758,2.195182642087222,-0.03841856490590753,-0.323353013627746
5rwq6R0Uq0BngM3rdmCeNg,Collide - Acoustic Version,Howie Day,acoustic,c7a6f680-3002-488c-aa98-3ea20fc3dfa1,1aff9117-5820-490d-9938-ccad96669292,,,,0.10753924177472038,-1.4952056697347522,-0.671977371878641,-1.0800894123500642,1.4758757973880423,-0.5340244829972302
2lxBZVbkiCXC1soks2RXwV,Love Like This,Ben Rector,acoustic,db17a6db-125c-4239-85c6-0f4da8e8afd8,9f478f13-554c-49fc-b5f6-fcf110010c39,,,,0.4213406522210167,-1.9370940882835663,-0.29843897049038,0.5893574649522725,1.700653866791051,-0.5341157825814318
38YgZVHPWOWsKrsCXz6JyP,Come On Get Higher,Matt Nathanson,acoustic,cce82c16-f5d8-494d-98f3-76defb311925,e28dbf43-a2d9-4651-908f-1879ad67d30e,,,,0.6210324588686599,-0.04831438776075873,0.5591747061663415,-1.0184201241454856,-0.257281421956205,-0.5341157825814318
6XrNrp7UtGgyZcHJ0ckL0w,"""Something In the Rain"" (Something In the Rain, Pt. 1) [Music from the Original TV Series]",Rachael Yamagata,acoustic,,,,,,-0.8053375886145044,-1.4209058471468985,-1.3618799295447148,0.7116525108295844,0.49690815301441466,-0.5340826671390264
72R0X0h8YaxYNpegeoOl0M,Kiss Me Slowly,Parachute,acoustic,518d39ae-fec3-45fa-8d5e-70794355b2c5,20c7090f-3813-43e5-8535-7fcfd6fdf6e6,,,,-0.531474539497737,0.6477576343780815,-0.14978593320321498,1.7385875409917482,-0.7458779622901123,-0.5340065325705057
6R6ux6KaKrhAg2EIB2krdU,Without You,Parachute,acoustic,e89a945e-d4a2-4cd4-a0e4-1e1136174096,20c7090f-3813-43e5-8535-7fcfd6fdf6e6,,,,0.004840598355932481,0.8941202040114911,0.24281054988852876,-0.8849155406196345,-0.7449906804372057,-0.5341157825814318
2D9w6sabdMCLSheW5aegwO,Absolutely Zero,Jason Mraz,acoustic,fe51732e-1134-4973-bf2d-5d250d26d9ef,82eb8936-7bf6-4577-8320-a2639465206d,,,,-0.24049504981117129,-0.5488605609841943,-1.3504450805226251,0.4305051881851289,-0.591490919884362,-0.5341157825814318
1Qo3taHLFSQpzLm5Sty7M4,Sleep All Day,Jason Mraz,acoustic,8dbd1148-2dca-4228-b6a6-3e5c257a52dc,82eb8936-7bf6-4577-8320-a2639465206d,,,,0.3015255682324308,0.6829522871828544,1.218584333106843,-0.8172543674257461,0.1212921686172825,-0.5341157825814318
71M4QMn8nrok1KFVXwEEyU,You and I Both,Jason Mraz,acoustic,9891380f-5159-4e54-8cf6-e3353cde2480,82eb8936-7bf6-4577-8320-a2639465206d,,,,0.29582008804249815,0.6907733211394707,1.0280035160720158,-0.7849385832137399,-0.4258649740084612,-0.5341157825814318
4lxGVzcUaSF5HW5jtWnShV,Long Nights,Eddie Vedder,acoustic,2ff7334e-0fab-4fca-8b8e-2a3fdc668cf7,1a60d6dd-9d3e-40fc-a66d-3184f9ee0d61,,,,-0.4858306979782757,-1.2918587868627316,-1.4213411444595807,-0.45821253992026717,1.0263196585820262,-0.5298138699698954
2PIlBukQ6limukVR8Ubb5o,Please Don't Say You Love Me,Gabrielle Aplin,acoustic,156e0b6b-7209-425d-87e2-f84180f6c144,4abebe04-1e85-427b-9950-563945850f2e,,,,-0.48012521778834305,-0.368976779982022,-0.5690637306798343,-1.2212016700758255,1.209691241516059,-0.5341157825814318
5p9XWUdvbUzmPCukOmwoU3,Suddenly I See,KT Tunstall,acoustic,8ea163d6-51a7-4202-9dc0-f637c570f300,951d2103-9c7d-4849-ae60-88bf6aa4790b,,,,0.13606664272438368,0.5148000571156064,0.738320674179079,-0.7369361787488221,-0.3046031207778909,-0.5341157825814318
1uSuY2qLCbx1QB7oPUVhFG,Who Needs Shelter,Jason Mraz,acoustic,d80ba4eb-aa1e-4526-8379-b33c24c08a69,82eb8936-7bf6-4577-8320-a2639465206d,,,,-0.2804334111406999,-0.2594823045893958,-0.7863258620995371,0.6841840942493789,0.8074568015317286,-0.5341089428498695
6twvFrIoIINH8UW8EB8OnU,No Stopping Us,Jason Mraz,acoustic,7f4865c4-f8b6-4dc1-b62c-d5d5cb543e7b,82eb8936-7bf6-4577-8320-a2639465206d,,,,0.4726899739304107,0.7846257286188645,0.9784525036429608,-0.5480571524846889,-0.07982505137488276,-0.5340158172739837
2pelUnMKr07JjJpilj9Yew,I'll Do Anything,Jason Mraz,acoustic,2bbeb542-1e7b-4cce-ac34-a810338a7377,82eb8936-7bf6-4577-8320-a2639465206d,,,,0.039073479495528446,0.2958111063303531,0.6773348127279343,1.3749339817810142,-0.6181093754715603,-0.5341157825814318
7d0bJhpp0mCYyMXaMgWyMS,Make You Feel My Love,JJ Heller,acoustic,9782b6fa-822a-48c8-84c4-4683c3069337,ea0ca6cb-9a26-4d02-8345-5cc8a14fa351,,,,0.6552653400082558,-1.706373586563389,-0.7939490947809302,-1.692069575864935,1.8603646003142404,-0.5341057860506869
73CbJykoV6WapWGfTeRzTl,The Remedy (I Won't Worry),Jason Mraz,acoustic,6a699c2b-e544-41ee-b862-5b3b46054d1f,82eb8936-7bf6-4577-8320-a2639465206d,,,,0.147477603104249,0.9058517549464153,1.2376424148103258,-0.9341971115429442,-0.8488026572272793,-0.5341157825814318
3ixLIO5BsTmic0Pp27FaPY,Too Much Food,Jason Mraz,acoustic,9412e20e-a461-4f4e-a4ef-bc216151546e,82eb8936-7bf6-4577-8320-a2639465206d,,,,0.3585803701317574,1.136572256666593,0.29617317865828036,-0.7498288301584036,-0.8916879467844321,-0.5341157825814318
5ZetMq21bMQN5oo4TtdOxu,The Boy's Gone,Jason Mraz,acoustic,1852ff79-e349-40f1-a62f-54da1a1e810f,82eb8936-7bf6-4577-8320-a2639465206d,,,,0.7009091815277171,-0.3103190253074006,-0.42041069339266934,-0.31221925228748415,0.6033819753632081,-0.5341157825814318
73oHkllHIT8fdbzpxiXW40,"On Love, in Sadness",Jason Mraz,acoustic,42910a5c-c4a7-413e-b978-0e71a45a3de9,82eb8936-7bf6-4577-8320-a2639465206d,,,,-0.017981322403797528,0.7689836607056321,1.2643237291952016,-0.7175130459463974,-0.6506430434114694,-0.5341157825814318
4MihgVRpD82EZoT61GW63w,Curbside Prophet,Jason Mraz,acoustic,b5d0ff51-eb34-4bb9-9e09-824e869ad275,82eb8936-7bf6-4577-8320-a2639465206d,,,,0.3186420088022288,0.6164734985516168,1.60736919985789,1.8756266634157885,-0.1922140860763868,-0.5341157825814318
1BECZPXBXzobsfmlzj0g3I,"Tonight, Not Again - Live",Jason Mraz,acoustic,d302182f-c741-416f-a21d-5c577a20dc70,82eb8936-7bf6-4577-8320-a2639465206d,,,,-0.017981322403797528,-1.39744274527705,0.47150753033032095,-0.6761084474247642,1.1978608168106375,-0.5341157825814318
14vExHBkh1prEAN94wZug8,"Tonight, Not Again",Jason Mraz,acoustic,ff37d881-1e0e-4563-88b6-5acb917c0756,82eb8936-7bf6-4577-8320-a2639465206d,,,,0.18171048424384498,0.663399702291314,-0.4242223097333659,-0.6675918917938917,-0.9206724873127148,-0.5340829766291424
0fzCtVM9D5UEwiLqcY8Ouq,Hard Sun,Eddie Vedder,acoustic,bd57a684-9717-48fe-bd30-98cd3a6d5943,1a60d6dd-9d3e-40fc-a66d-3184f9ee0d61,,,,-0.7140499055755818,0.7494310758140916,0.6658999637058447,0.710440668921634,-0.8186350742284544,-0.5328716323153615
6IF2P93LkyW4GqDQu1yS7H,Here with Me,Susie Suh;Robot Koch,acoustic,,,,,,0.10753924177472038,-1.0181225983811653,-1.3885612439295905,0.25707714624736094,1.1061750253436209,-0.33882751942463923
34dnNAUoIPcwnK0RtVMBWZ,The Scientist,Tyler Ward;Lindsey Stirling;Kina Grannis,acoustic,,,,,,-0.6284677027265919,-1.3309639566458125,-1.258966288345908,0.7994773868807552,0.5619754888942329,-0.5337753434539001
5aDpULK8MbJmHl42kR5KNI,Collide,Howie Day,acoustic,817fcfdd-2261-4c73-9382-67b1e4a61837,1aff9117-5820-490d-9938-ccad96669292,,,,0.4156351720310841,-0.04049335380414254,-0.4890197875252069,-0.9540241916480189,-0.31347593930695705,-0.533950205369405
1fI1TMpz7FVkpoYBhmiywp,get better,Eden Elf;Ren Avel,acoustic,,,,,,0.432751612600882,-1.6985525526067728,-0.26794603976480763,-1.1500732825341908,1.7124842914964724,-0.5340458378152297
23Mcmg5O8rBKAOzxvrTjnD,Sympathy,Kitri,acoustic,,,,,,0.7237311022874471,-0.8304177834223769,0.45626106496753477,0.26421354859417956,1.6415017432639434,-0.4960484983210744
0gVbkmFqq5fIkXtJJ3UTfM,Let It Go,Boyce Avenue;Rachel Grae,acoustic,,,,,,0.2045324050035756,-1.1197960398171756,-0.10023492077415992,0.8631327493233641,1.4522149479771993,-0.5341157825814318
00DuOxungwHwVUX2m37P0P,What You Need,Chord Overstreet,acoustic,8b6407df-e1f7-43ea-8299-d222cc6b1300,e1d30dc5-9096-4706-95dc-486b2ab52a89,,,,-0.25190601019103664,-1.452189982973363,-1.060762238629688,0.608679610929035,1.7450179594363813,-0.533332772588109
2lFlveK1y13WWp3vnQtrr3,100 Years,Five For Fighting,acoustic,f410a11b-292a-4baa-ae0d-b576146e988e,23eeaeaf-423d-4859-8c91-2175ece74287,,,,0.4555735333606127,-0.2594823045893958,-0.7443980823518751,-0.05941556537897592,0.6388732494794725,-0.5340486232262732
2WD93lsfJonaKtrQtpLB2R,You're the Sea,Andrew Belle,acoustic,f176273c-863d-43f2-8663-b78bef943c64,246b1060-628e-4b02-ba6a-afd4868a6814,,,,0.05618992006532643,-0.04440387078245063,0.22375246818504607,1.3045125020190176,0.4229679986055303,-0.1720123469341302
7njTGO45SkaBTNu35t2Yq0,No Direction,Rachael Yamagata,acoustic,bf83bc34-905f-45c8-b824-d8a2644b97c9,fdf9fd10-8a2a-4cb4-bed0-3c476c976ce0,,,,0.5183338154498719,0.7259679739442431,0.5439282408035553,-0.34719435624193695,-0.9503668533233227,-0.5248620281148896
6ivkBaxvclVhwZDE2uwldj,Belong,Cary Brothers,acoustic,04d30bfa-4f5b-4e32-805d-a9ee6695d465,43968c1e-dc13-4559-9568-de8372513377,,,,-0.7825156678547738,-0.924270190901771,-0.9654718301122744,-0.21183834757893943,1.280673789748588,-0.5306494932829277
6Cvti10W0AzmzG9D1tpuKp,As It Was,The Mayries,acoustic,,,,,,-0.33178273285009385,-1.6633578998020002,-0.5614404979984412,-1.3987028473153145,1.7124842914964724,-0.5341157825814318
03yc0G2OoH1Eeyu7Piy8fK,I'm Yours,Jason Mraz,acoustic,d25e018f-1614-4cf8-9333-3bbf95e5253f,82eb8936-7bf6-4577-8320-a2639465206d,,,,0.7408475428572451,-0.8030441645742202,0.993698969005747,0.9670818552053178,0.7009829791829351,-0.5341157825814318
5RO0MNa5hBKIM4OcjygadU,Chi Mai,Joseph Sullinger,acoustic,,,,,,1.0032996315941474,-1.3622480924722773,0.33047772572454925,-1.4014294916082026,1.895855874430505,2.4400842315814466
78TKtlSLWK8pZAKKW3MyQL,Say Something,A Great Big World;Christina Aguilera,acoustic,5581a42f-219b-45a6-9124-339205f43e66,6958e806-1e14-4844-a0a7-07a27756aa0f,,,,-0.6284677027265919,-1.9136309864137178,-1.4438296808696904,0.5262406989131976,1.5941800444422576,-0.5341049813763855
1esE8j1nVyzEQ5rVhYXoJT,Had It All,Parachute,acoustic,e06ba97e-34fe-4293-8c53-edfbc995c964,20c7090f-3813-43e5-8535-7fcfd6fdf6e6,,,,0.24447076633310424,-0.37288729696033013,-0.8435001072099853,-1.4245891369601407,-0.43178018636117194,-0.5336701168144812
68Yc9ylRZZPtsuVgtrxcDj,Take Me Back ft. Yonnyboii,Zack Tabudlo;Yonnyboii,acoustic,,,,,,0.18171048424384498,0.041627502740327435,0.35334742376872813,-0.07483288743012056,-0.6447278310587586,-0.5341157825814318
3tjjCCdXSdaVEo4q4y071G,Whole Again - Acoustic Version,Tobey Rosen,acoustic,,,,,,0.9861831910243495,-1.917541503392026,-0.8968627359797369,0.2544851510553563,1.558688770325993,-0.5341157825814318
3tob5ofeuvFKKSbOTldenC,Overpass Graffiti,The Mayries,acoustic,,,,,,-0.48012521778834305,-1.9918413259798797,-0.7291516169890889,-0.8733693802188863,1.886983055901439,-0.5341157825814318
4E6cwWJWZw2zWf7VFbH7wf,Love Song,Sara Bareilles,acoustic,68538f2a-9f40-4ef0-9a92-7f6cf36bf3ce,e54be6b7-5c26-4b47-bb3f-c137429b9b55,,,,0.11324472196465303,0.5890998797034602,0.3914635871756936,0.026355911883724357,-0.9085463019896578,-0.5341157825814318
3uAdZpIbMTtVXitHVibLMV,Let Her Go,Andrew Foy;Renee Foy,acoustic,,,,,,-0.0807416044930568,-1.3466060245590448,-0.35942483194152464,-1.5861343957449514,1.567561588855059,-0.5314974962005974
2LC523tbEPFpc1pnikbt5b,Brighter Than Sunshine,Aqualung,acoustic,3685eeb2-a3f3-44c8-8802-b9a271847e39,1b3e92d4-1c68-412d-a92d-1172f24f7de3,,,,-0.828159509374235,-0.5723236628540429,-0.2755692724462007,-1.6622784622944913,-0.121231537843858,-0.4449826291913268
3ISLwA96mtx13Wx7K1PPPk,Love Story,Tyler Ward;Karis;Ray Lorraine,acoustic,,,,,,-0.3717210941796225,-2.0153044278497285,-0.5042662528879931,-0.036525218228804994,1.5468583456205716,-0.5341157825814318
7Ca2CkwSqHyr3eCh8IRdjz,Mujer con Abanico,Agustín Amigó;Nylonwings,acoustic,,,,,,1.1744640372921273,-1.9566466731751069,0.002678720424646542,-0.6171321412378528,1.9461351794285466,2.2667697666562425
6ql0ffq6Jvyh9OKqrJCMaP,In the Shadows,Amy Stroup,acoustic,438aec21-7c69-4053-9a4a-f0ed69954263,f52aec13-0d16-4c17-bcb3-390a23aae634,,,,-0.7368718263353125,-0.6505340024202048,-1.5760927678918601,0.4716068262297746,0.5678907012469436,-0.5331006550011556
1EyvonxK8OGHRV4WDRdArc,Can You Feel the Love Tonight,Boyce Avenue;Connie Talbot,acoustic,,,,,,-0.6341731829165246,-1.7102841035416971,-0.9654718301122744,-0.09334713880158292,1.7834668397290014,-0.5341088500028348
0EKBV6GybPtALXUgWqWrym,The Story,Brandi Carlile,acoustic,1f34c529-a8a4-493b-9bef-859d3b0cbad5,baf05baf-69fb-47dd-93c2-033536b8c385,,,,-0.1092690054427201,-0.5293079760926539,-1.1179364837401362,-0.9644594969664794,-0.8739423097262998,-0.5341040838550493
41A82PidFKhGX5hm1WoaDs,Better,JJ Heller,acoustic,,,,,,0.5639776569693332,-1.7532997903030862,-0.9044859686611298,-0.5818204145311914,1.895855874430505,-0.5332708745649214
5oV8bZaShr2d01FFMHBUPq,Iris,Kina Grannis,acoustic,b1d4a16f-3636-4540-b51c-c2f6634078ad,7a1766ba-3d50-428f-b6f5-4d267248c744,,,,-0.3774265743695552,-1.9761992580666474,-1.110313251058743,0.28602670293728377,1.5172822838570177,-0.5341157825814318
5nMRpGfqQ0tb1TMbqBVK2J,Rockabye - Acoustic Version,The Mayries,acoustic,7de005f3-8f8e-4f3e-a93c-b259e7ea26c4,aa3bc73e-d089-4e11-be67-b7e9125d8ba5,,,,-0.20055668848164268,-1.3466060245590448,-0.43946877509615206,-1.5305243170801237,1.7331875347309598,-0.5341157825814318
04qDUASuSfVp6fktfsxVej,I Need You More Today,Caleb Santos;Viva Music Publishing Inc.,acoustic,3d3c4dc5-6e6b-4712-aeb2-a5cbcd1e91b5,7129c0d9-79e3-4fd9-9ff5-77a571d4ea15,,,,-0.5828238612071306,-0.4432766025698758,-0.09261168809276683,1.1948744716247417,0.09467371303008412,-0.5341157825814318
3g61xRaqII8q1wlQDzv550,Beautiful Soul,Boyce Avenue,acoustic,c4866b1c-f25a-41cf-98f5-0722b7dc944f,0e517f4b-6d89-48f0-8a11-16416bd0fdcb,,,,-0.4573032970286124,-0.5058448742228053,0.8945969441476368,-1.1759932344542374,0.19523232302616683,-0.5341157825814318
3dglCYsVMjPbDlU2CC9Vq7,Let's See What The Night Can Do,Jason Mraz,acoustic,d766a34d-57b3-41fc-8e46-f9853fe42144,82eb8936-7bf6-4577-8320-a2639465206d,,,,-0.9765019943124839,-0.8304177834223769,-0.6948470699228203,-0.2940416236682304,-0.17151084284189919,-0.5341157825814318
2f4jlGvGi3ZDGogXys5FUp,"La La La (Something In the Rain, Pt. 2) [Music from the Original TV Series]",Rachael Yamagata,acoustic,,,,,,-0.8167485489943697,-1.702463069585081,-1.1674874961691912,-1.178989176948892,1.7775516273762906,0.9823857855141045
3NCg46FWgnANZc9HQHQOQR,Forever And Always,Parachute,acoustic,f7ede690-ed5c-46f9-83a2-2f2e4c97a3f2,20c7090f-3813-43e5-8535-7fcfd6fdf6e6,,,,0.5354502560196699,0.31536369122189356,-0.1345394678404288,-0.9542598275745645,-0.9286580239888742,-0.5341157825814318
0muntSMuAZzcwYBBMZj6sf,Fine On The Outside,Priscilla Ahn,acoustic,2055d3d1-59e1-4e3c-8782-061021f71482,d4d3c818-005f-43bd-b0f8-89e74dfe4dca,,,,-0.38883753474942045,-1.7611208242597025,-1.0455157732669018,-0.6861061431653536,1.0765989635800672,-0.5216433309091358
4bXoVtbp6fN8FaSQvGQB41,Tortured Soul,Chord Overstreet,acoustic,fc2e42b3-fea5-4bf0-98ef-724f92fb45c5,e1d30dc5-9096-4706-95dc-486b2ab52a89,,,,-0.07503612430312413,-0.5332184930709619,-1.2437198229831221,-1.1884819385611693,0.4259256047818857,-0.5341087881048115
3FRARAKLpHw3er9ZaTwaHO,I Believe in You,JJ Heller,acoustic,,,,,,-0.16632380734204671,-1.0806908700340947,-0.7748910130774475,0.320867157790853,0.35790066272571225,-0.5340786437675191
2Dzhwe90lhHXVU6lk7Nx0H,At Home,Jon Bryant,acoustic,190e7bbb-b7fb-4a60-9ea8-07eb3804a7b1,567c0841-3607-4278-8b1c-51662338e5e4,,,,-1.056378716971541,-0.451097636526492,-0.431845542414759,-1.633564541531115,1.327995488570274,-0.25928855962860803
